date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:00:30	11361/11361	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2019%20Feb%202024%2015:58:38%20GMT	https://wineandrubs.co.ke/wp-content/plugins/ameliabooking/public/fonts/amelia-logo-outdated.svg?775bf949bc0992d056f6bee2efd5d1e2	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/ameliabooking/public/fonts/amelia-logo-outdated7259.svg	(from https://wineandrubs.co.ke/wp-content/plugins/ameliabooking/public/css/frontend/elementor.css?ver=7.4.1)
11:00:33	151556/151556	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:35	81612/81612	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:36	151556/151556	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:39	97804/97804	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:42	151368/151368	---M--	200	added ('OK')	font/ttf	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:42	749223/749223	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:43	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:43	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:44	13276/13276	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:45	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2008:00:45%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:45	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2008:00:45%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:46	16276/16276	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:47	33736/33736	---M--	200	added ('OK')	font/ttf	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:47	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:48	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2008:00:48%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:49	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2008:00:48%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:50	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:51	78196/78196	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:51	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:52	101652/101652	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:54	202744/202744	---M--	200	added ('OK')	font/ttf	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:00:54%20GMT	https://wineandrubs.co.ke/?p=71	/home/victor/websites/massage%20site/wineandrubs.co.ke/index6cf3.html	(from https://wineandrubs.co.ke/who-we-are/)
11:00:56	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Jun%202024%2015:53:14%20GMT	https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://wineandrubs.co.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.22.3)
11:00:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:00:56%20GMT	https://wineandrubs.co.ke/?p=1343	/home/victor/websites/massage%20site/wineandrubs.co.ke/indexac17.html	(from https://wineandrubs.co.ke/catalogue/)
11:00:57	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:00:57%20GMT	http://wineandrubs.co.ke/massage-indicators/	/home/victor/websites/massage%20site/wineandrubs.co.ke/massage-indicators/index.html	(from https://wineandrubs.co.ke/catalogue/)
11:00:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:00:57%20GMT	https://wineandrubs.co.ke/?p=884	/home/victor/websites/massage%20site/wineandrubs.co.ke/index470a.html	(from https://wineandrubs.co.ke/reviews/)
11:01:00	547/547	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.8.5)
11:01:02	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.5)
11:01:02	866/866	---M--	200	added ('OK')	image/gif	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.5)
11:01:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:03%20GMT	https://wineandrubs.co.ke/?p=1164	/home/victor/websites/massage%20site/wineandrubs.co.ke/indexa873.html	(from https://wineandrubs.co.ke/product/gift-card/)
11:01:05	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2008:01:03%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.5)
11:01:07	73199/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:06%20GMT	https://wineandrubs.co.ke/product-category/gifts-vouchers/	/home/victor/websites/massage%20site/wineandrubs.co.ke/product-category/gifts-vouchers/index.html	(from https://wineandrubs.co.ke/product/gift-card/)
11:01:08	113759/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:07%20GMT	https://wineandrubs.co.ke/category/winenrubs/	/home/victor/websites/massage%20site/wineandrubs.co.ke/category/winenrubs/index.html	(from https://wineandrubs.co.ke/blog/)
11:01:12	93584/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:10%20GMT	https://wineandrubs.co.ke/what-is-sensual-massage/	/home/victor/websites/massage%20site/wineandrubs.co.ke/what-is-sensual-massage/index.html	(from https://wineandrubs.co.ke/blog/)
11:01:15	100300/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:14%20GMT	https://wineandrubs.co.ke/craniosacral-therapy-does-it-work/	/home/victor/websites/massage%20site/wineandrubs.co.ke/craniosacral-therapy-does-it-work/index.html	(from https://wineandrubs.co.ke/blog/)
11:01:18	99367/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:17%20GMT	https://wineandrubs.co.ke/anti-cellulite-massage/	/home/victor/websites/massage%20site/wineandrubs.co.ke/anti-cellulite-massage/index.html	(from https://wineandrubs.co.ke/blog/)
11:01:21	96006/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:20%20GMT	https://wineandrubs.co.ke/incorporating-massage-into-your-wellness-routine/	/home/victor/websites/massage%20site/wineandrubs.co.ke/incorporating-massage-into-your-wellness-routine/index.html	(from https://wineandrubs.co.ke/blog/)
11:01:24	96201/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:23%20GMT	https://wineandrubs.co.ke/how-pain-can-affect-your-emotional-wellness/	/home/victor/websites/massage%20site/wineandrubs.co.ke/how-pain-can-affect-your-emotional-wellness/index.html	(from https://wineandrubs.co.ke/blog/)
11:01:27	95361/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:26%20GMT	https://wineandrubs.co.ke/alcohol-massage-should-you-mix-the-two/	/home/victor/websites/massage%20site/wineandrubs.co.ke/alcohol-massage-should-you-mix-the-two/index.html	(from https://wineandrubs.co.ke/blog/)
11:01:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:29%20GMT	https://wineandrubs.co.ke/?p=83	/home/victor/websites/massage%20site/wineandrubs.co.ke/index55e4.html	(from https://wineandrubs.co.ke/my-account/)
11:01:31	8707/8707	UR-M--	200	added ('OK')	text/css	date:Tue,%2016%20Jul%202024%2008:01:30%20GMT	https://fonts.googleapis.com/css?family=Roboto%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CRoboto+Slab%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic%7CNunito+Sans%3A100%2C100italic%2C200%2C200italic%2C300%2C300italic%2C400%2C400italic%2C500%2C500italic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic%2C900%2C900italic&display=auto&ver=6.5.5	/home/victor/websites/massage%20site/fonts.googleapis.com/cssbc10.css	(from https://wineandrubs.co.ke/services/)
11:01:33	140106/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jul%202024%2008:01:31%20GMT	https://wineandrubs.co.ke/my-account/lost-password/	/home/victor/websites/massage%20site/wineandrubs.co.ke/my-account/lost-password/index.html	(from https://wineandrubs.co.ke/my-account/)
11:01:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:33%20GMT	https://wineandrubs.co.ke/?p=1011	/home/victor/websites/massage%20site/wineandrubs.co.ke/index3388.html	(from https://wineandrubs.co.ke/services/)
11:01:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:35%20GMT	https://wineandrubs.co.ke/?p=3360	/home/victor/websites/massage%20site/wineandrubs.co.ke/indexd40d.html	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
11:01:36	2879/2879	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2008:01:35%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fwhat-is-myofascial-release-and-does-it-work%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embedc1f0	(from https://wineandrubs.co.ke/what-is-myofascial-release-and-does-it-work/)
11:01:37	193/193	---MCZ	200	added ('OK')	text/plain	etag:W/%22660bdf52-21c%22	https://secure.gravatar.com/robots.txt		(from https://wineandrubs.co.ke/author/artur/)
11:01:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:37%20GMT	https://wineandrubs.co.ke/?p=2038	/home/victor/websites/massage%20site/wineandrubs.co.ke/indexc7d1.html	(from https://wineandrubs.co.ke/so-what-exactly-is-an-ayurvedic-massage/)
11:01:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:40%20GMT	https://wineandrubs.co.ke/?p=1385	/home/victor/websites/massage%20site/wineandrubs.co.ke/index26d0.html	(from https://wineandrubs.co.ke/what-yoni-massage-is-and-how-to-practice-it/)
11:01:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:40%20GMT	https://wineandrubs.co.ke/?p=1390	/home/victor/websites/massage%20site/wineandrubs.co.ke/index93a9.html	(from https://wineandrubs.co.ke/what-is-sensual-massage/)
11:01:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jul%202024%2008:01:42%20GMT	https://wineandrubs.co.ke/?p=1378	/home/victor/websites/massage%20site/wineandrubs.co.ke/indexe2c5.html	(from https://wineandrubs.co.ke/anti-cellulite-massage/)
